pathway	collection	comparison	ES	NES	pvalue	padj	FWER	size	direction	method	source	rank_metric	report_side	rank_at_max	leading_edge	core_enrichment	output_label	source_file	significant_fdr_0_25	significant_fdr_0_05	NAME	NAME_KEY	COLLECTION	COMPARISON	SIZE	NOM p-val	FDR	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	Log10FDR	tags	list	signal	PA_ID
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GO_BP	ERpositive_vs_ERnegative	-0.24763465	-1.3198875	0.012631579	0.29897332	1	371	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	5690	tags=39%, list=31%, signal=55%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GO_BP	ERpositive_vs_ERnegative	371	0.012631579	0.29897332	0.29897332	1	5690	tags=39%, list=31%, signal=55%	0.524367565835321	39	31	55	ERpositive_vs_ERnegative::GO_BP::GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	-0.26244372	-1.32013	0.024621213	0.29897845	1	237	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3449	tags=27%, list=19%, signal=32%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	237	0.024621213	0.29897845	0.29897845	1	3449	tags=27%, list=19%, signal=32%	0.524360113961093	27	19	32	ERpositive_vs_ERnegative::GO_BP::GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GO_BP	ERpositive_vs_ERnegative	-0.2746372	-1.3202102	0.028629856	0.2992752	1	163	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	5496	tags=41%, list=30%, signal=58%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GO_BP	ERpositive_vs_ERnegative	163	0.028629856	0.2992752	0.2992752	1	5496	tags=41%, list=30%, signal=58%	0.523929270294449	41	30	58	ERpositive_vs_ERnegative::GO_BP::GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE
GOBP_VASCULAR_ENDOTHELIAL_CELL_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_BP	ERpositive_vs_ERnegative	0.47549084	1.5924726	0.01192843	0.2992992	1	26	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	2344	tags=31%, list=13%, signal=35%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_VASCULAR_ENDOTHELIAL_CELL_RESPONSE_TO_FLUID_SHEAR_STRESS	GOBP_VASCULAR_ENDOTHELIAL_CELL_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_BP	ERpositive_vs_ERnegative	26	0.01192843	0.2992992	0.2992992	1	2344	tags=31%, list=13%, signal=35%	0.523894443988575	31	13	35	ERpositive_vs_ERnegative::GO_BP::GOBP_VASCULAR_ENDOTHELIAL_CELL_RESPONSE_TO_FLUID_SHEAR_STRESS
GOBP_EMBRYONIC_PATTERN_SPECIFICATION	GO_BP	ERpositive_vs_ERnegative	0.3843077	1.580933	0.004048583	0.30034193	1	67	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	2242	tags=22%, list=12%, signal=25%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_EMBRYONIC_PATTERN_SPECIFICATION	GOBP_EMBRYONIC_PATTERN_SPECIFICATION	GO_BP	ERpositive_vs_ERnegative	67	0.004048583	0.30034193	0.30034193	1	2242	tags=22%, list=12%, signal=25%	0.52238403278123	22	12	25	ERpositive_vs_ERnegative::GO_BP::GOBP_EMBRYONIC_PATTERN_SPECIFICATION
GOBP_GOLGI_TO_ENDOSOME_TRANSPORT	GO_BP	ERpositive_vs_ERnegative	0.53527176	1.593659	0.028957529	0.3007396	1	17	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	3577	tags=47%, list=20%, signal=59%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_GOLGI_TO_ENDOSOME_TRANSPORT	GOBP_GOLGI_TO_ENDOSOME_TRANSPORT	GO_BP	ERpositive_vs_ERnegative	17	0.028957529	0.3007396	0.3007396	1	3577	tags=47%, list=20%, signal=59%	0.521809382244833	47	20	59	ERpositive_vs_ERnegative::GO_BP::GOBP_GOLGI_TO_ENDOSOME_TRANSPORT
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GO_BP	ERpositive_vs_ERnegative	-0.28382862	-1.3183097	0.042643923	0.30149856	1	136	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3984	tags=31%, list=22%, signal=39%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GO_BP	ERpositive_vs_ERnegative	136	0.042643923	0.30149856	0.30149856	1	3984	tags=31%, list=22%, signal=39%	0.520714757771085	31	22	39	ERpositive_vs_ERnegative::GO_BP::GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GO_BP	ERpositive_vs_ERnegative	-0.30288684	-1.3180406	0.054945055	0.30151477	1	87	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	5797	tags=46%, list=32%, signal=67%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GO_BP	ERpositive_vs_ERnegative	87	0.054945055	0.30151477	0.30151477	1	5797	tags=46%, list=32%, signal=67%	0.520691408656884	46	32	67	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION
GOBP_REGULATION_OF_NEUROGENESIS	GO_BP	ERpositive_vs_ERnegative	-0.24876876	-1.3176342	0.016528925	0.3018267	1	321	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	2658	tags=21%, list=15%, signal=24%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_NEUROGENESIS	GOBP_REGULATION_OF_NEUROGENESIS	GO_BP	ERpositive_vs_ERnegative	321	0.016528925	0.3018267	0.3018267	1	2658	tags=21%, list=15%, signal=24%	0.52024234458108	21	15	24	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_NEUROGENESIS
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	-0.30834404	-1.3161114	0.06504065	0.30281383	1	79	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	5095	tags=44%, list=28%, signal=61%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	79	0.06504065	0.30281383	0.30281383	1	5095	tags=44%, list=28%, signal=61%	0.51882429378384	44	28	61	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	-0.3671473	-1.3162582	0.10144927	0.3029779	1	34	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	2151	tags=29%, list=12%, signal=33%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	34	0.10144927	0.3029779	0.3029779	1	2151	tags=29%, list=12%, signal=33%	0.518589048917133	29	12	33	ERpositive_vs_ERnegative::GO_BP::GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_BP	ERpositive_vs_ERnegative	-0.33527318	-1.3162942	0.0911017	0.30336833	1	54	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	1905	tags=22%, list=11%, signal=25%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_BP	ERpositive_vs_ERnegative	54	0.0911017	0.30336833	0.30336833	1	1905	tags=22%, list=11%, signal=25%	0.518029759159518	22	11	25	ERpositive_vs_ERnegative::GO_BP::GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	-0.32351375	-1.3154494	0.06680162	0.3035398	1	64	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3699	tags=33%, list=20%, signal=41%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	64	0.06680162	0.3035398	0.3035398	1	3699	tags=33%, list=20%, signal=41%	0.517784356360932	33	20	41	ERpositive_vs_ERnegative::GO_BP::GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GO_BP	ERpositive_vs_ERnegative	-0.27016652	-1.3151519	0.049309663	0.30360946	1	182	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3947	tags=31%, list=22%, signal=40%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GO_BP	ERpositive_vs_ERnegative	182	0.049309663	0.30360946	0.30360946	1	3947	tags=31%, list=22%, signal=40%	0.517684700623092	31	22	40	ERpositive_vs_ERnegative::GO_BP::GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE
GOBP_CELLULAR_DEFENSE_RESPONSE	GO_BP	ERpositive_vs_ERnegative	-0.33801726	-1.3163656	0.08203125	0.30370682	1	49	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	5517	tags=51%, list=30%, signal=73%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_CELLULAR_DEFENSE_RESPONSE	GOBP_CELLULAR_DEFENSE_RESPONSE	GO_BP	ERpositive_vs_ERnegative	49	0.08203125	0.30370682	0.30370682	1	5517	tags=51%, list=30%, signal=73%	0.517545455513047	51	30	73	ERpositive_vs_ERnegative::GO_BP::GOBP_CELLULAR_DEFENSE_RESPONSE
GOBP_RESPONSE_TO_X_RAY	GO_BP	ERpositive_vs_ERnegative	-0.3923911	-1.3140825	0.1390593	0.3041842	1	25	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	1603	tags=28%, list=9%, signal=31%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_RESPONSE_TO_X_RAY	GOBP_RESPONSE_TO_X_RAY	GO_BP	ERpositive_vs_ERnegative	25	0.1390593	0.3041842	0.3041842	1	1603	tags=28%, list=9%, signal=31%	0.516863347912938	28	9	31	ERpositive_vs_ERnegative::GO_BP::GOBP_RESPONSE_TO_X_RAY
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GO_BP	ERpositive_vs_ERnegative	-0.42969456	-1.3145498	0.11003861	0.30419683	1	19	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	4880	tags=42%, list=27%, signal=58%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GO_BP	ERpositive_vs_ERnegative	19	0.11003861	0.30419683	0.30419683	1	4880	tags=42%, list=27%, signal=58%	0.516845315992031	42	27	58	ERpositive_vs_ERnegative::GO_BP::GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT	GO_BP	ERpositive_vs_ERnegative	-0.2954955	-1.3141149	0.05383023	0.30456054	1	103	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3807	tags=30%, list=21%, signal=38%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT	GO_BP	ERpositive_vs_ERnegative	103	0.05383023	0.30456054	0.30456054	1	3807	tags=30%, list=21%, signal=38%	0.516326366168695	30	21	38	ERpositive_vs_ERnegative::GO_BP::GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	GO_BP	ERpositive_vs_ERnegative	0.37079564	1.593768	0.002057613	0.30488345	1	77	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	2953	tags=34%, list=16%, signal=40%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	GO_BP	ERpositive_vs_ERnegative	77	0.002057613	0.30488345	0.30488345	1	2953	tags=34%, list=16%, signal=40%	0.51586614981879	34	16	40	ERpositive_vs_ERnegative::GO_BP::GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY
GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE	GO_BP	ERpositive_vs_ERnegative	-0.41212687	-1.312234	0.11445783	0.30653957	1	22	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	1664	tags=27%, list=9%, signal=30%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE	GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE	GO_BP	ERpositive_vs_ERnegative	22	0.11445783	0.30653957	0.30653957	1	1664	tags=27%, list=9%, signal=30%	0.513513456142543	27	9	30	ERpositive_vs_ERnegative::GO_BP::GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE
GOBP_METHYLATION	GO_BP	ERpositive_vs_ERnegative	-0.27389166	-1.3124079	0.033126295	0.30670583	1	158	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	4257	tags=32%, list=23%, signal=42%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_METHYLATION	GOBP_METHYLATION	GO_BP	ERpositive_vs_ERnegative	158	0.033126295	0.30670583	0.30670583	1	4257	tags=32%, list=23%, signal=42%	0.513277968677556	32	23	42	ERpositive_vs_ERnegative::GO_BP::GOBP_METHYLATION
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	GO_BP	ERpositive_vs_ERnegative	0.55568576	1.5947841	0.02734375	0.30688652	1	15	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	1135	tags=33%, list=6%, signal=36%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	GO_BP	ERpositive_vs_ERnegative	15	0.02734375	0.30688652	0.30688652	1	1135	tags=33%, list=6%, signal=36%	0.51302218754794	33	6	36	ERpositive_vs_ERnegative::GO_BP::GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE
GOBP_UTERUS_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	0.46196085	1.5762916	0.022312373	0.30707246	1	27	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	585	tags=11%, list=3%, signal=11%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_UTERUS_DEVELOPMENT	GOBP_UTERUS_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	27	0.022312373	0.30707246	0.30707246	1	585	tags=11%, list=3%, signal=11%	0.512759131802965	11	3	11	ERpositive_vs_ERnegative::GO_BP::GOBP_UTERUS_DEVELOPMENT
GOBP_ENDOSOMAL_VESICLE_FUSION	GO_BP	ERpositive_vs_ERnegative	0.5543828	1.5743222	0.032629557	0.30799356	1	15	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4559	tags=73%, list=25%, signal=98%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_ENDOSOMAL_VESICLE_FUSION	GOBP_ENDOSOMAL_VESICLE_FUSION	GO_BP	ERpositive_vs_ERnegative	15	0.032629557	0.30799356	0.30799356	1	4559	tags=73%, list=25%, signal=98%	0.511458364297295	73	25	98	ERpositive_vs_ERnegative::GO_BP::GOBP_ENDOSOMAL_VESICLE_FUSION
GOBP_PIRNA_PROCESSING	GO_BP	ERpositive_vs_ERnegative	-0.4229929	-1.3107947	0.14959016	0.30874923	1	19	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	5957	tags=53%, list=33%, signal=78%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_PIRNA_PROCESSING	GOBP_PIRNA_PROCESSING	GO_BP	ERpositive_vs_ERnegative	19	0.14959016	0.30874923	0.30874923	1	5957	tags=53%, list=33%, signal=78%	0.510394116832417	53	33	78	ERpositive_vs_ERnegative::GO_BP::GOBP_PIRNA_PROCESSING
GOBP_VACUOLAR_TRANSPORT	GO_BP	ERpositive_vs_ERnegative	0.33550617	1.5955458	0.0019193857	0.30982694	1	160	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	5619	tags=49%, list=31%, signal=70%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_VACUOLAR_TRANSPORT	GOBP_VACUOLAR_TRANSPORT	GO_BP	ERpositive_vs_ERnegative	160	0.0019193857	0.30982694	0.30982694	1	5619	tags=49%, list=31%, signal=70%	0.508880822262208	49	31	70	ERpositive_vs_ERnegative::GO_BP::GOBP_VACUOLAR_TRANSPORT
GOBP_DNA_CONFORMATION_CHANGE	GO_BP	ERpositive_vs_ERnegative	-0.44317338	-1.309893	0.15478615	0.309925	1	17	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	5575	tags=59%, list=31%, signal=85%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_DNA_CONFORMATION_CHANGE	GOBP_DNA_CONFORMATION_CHANGE	GO_BP	ERpositive_vs_ERnegative	17	0.15478615	0.309925	0.309925	1	5575	tags=59%, list=31%, signal=85%	0.508743390123631	59	31	85	ERpositive_vs_ERnegative::GO_BP::GOBP_DNA_CONFORMATION_CHANGE
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	GO_BP	ERpositive_vs_ERnegative	-0.3927324	-1.3089226	0.115384616	0.3103301	1	23	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	2698	tags=30%, list=15%, signal=36%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	GO_BP	ERpositive_vs_ERnegative	23	0.115384616	0.3103301	0.3103301	1	2698	tags=30%, list=15%, signal=36%	0.508176098634582	30	15	36	ERpositive_vs_ERnegative::GO_BP::GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME
GOBP_NUCLEOSOME_ORGANIZATION	GO_BP	ERpositive_vs_ERnegative	-0.32087883	-1.3089273	0.08531746	0.31077093	1	64	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3763	tags=33%, list=21%, signal=41%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_NUCLEOSOME_ORGANIZATION	GOBP_NUCLEOSOME_ORGANIZATION	GO_BP	ERpositive_vs_ERnegative	64	0.08531746	0.31077093	0.31077093	1	3763	tags=33%, list=21%, signal=41%	0.507559612557896	33	21	41	ERpositive_vs_ERnegative::GO_BP::GOBP_NUCLEOSOME_ORGANIZATION
GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	GO_BP	ERpositive_vs_ERnegative	-0.40693828	-1.309119	0.118644066	0.31090292	1	23	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3552	tags=48%, list=20%, signal=59%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	GO_BP	ERpositive_vs_ERnegative	23	0.118644066	0.31090292	0.31090292	1	3552	tags=48%, list=20%, signal=59%	0.507375199044193	48	20	59	ERpositive_vs_ERnegative::GO_BP::GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS
GOBP_SPINDLE_LOCALIZATION	GO_BP	ERpositive_vs_ERnegative	-0.3283241	-1.3061254	0.10224949	0.31463236	1	60	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	4223	tags=37%, list=23%, signal=48%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_SPINDLE_LOCALIZATION	GOBP_SPINDLE_LOCALIZATION	GO_BP	ERpositive_vs_ERnegative	60	0.10224949	0.31463236	0.31463236	1	4223	tags=37%, list=23%, signal=48%	0.502196612142824	37	23	48	ERpositive_vs_ERnegative::GO_BP::GOBP_SPINDLE_LOCALIZATION
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GO_BP	ERpositive_vs_ERnegative	-0.42917994	-1.3063619	0.13572854	0.31468284	1	20	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	5235	tags=55%, list=29%, signal=77%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GO_BP	ERpositive_vs_ERnegative	20	0.13572854	0.31468284	0.31468284	1	5235	tags=55%, list=29%, signal=77%	0.502126938994953	55	29	77	ERpositive_vs_ERnegative::GO_BP::GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS
